,player,player_id,points,price,side,stat,book,league_id,event_time,Prob,Opp,Team
23,Anthony Santander,39932,0.5,-650.0,under,Home Runs,BetMGM,5,2023-10-07T17:03:00,0.8666666666666667,BAL,TEX
25,Anthony Santander,39932,0.5,167.0,under,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.3745318352059925,BAL,TEX
27,Anthony Santander,39932,0.5,167.0,under,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.3745318352059925,BAL,TEX
29,Anthony Santander,39932,0.5,167.0,under,Total Hits,Bovada,5,2023-10-07T17:03:00,0.3745318352059925,BAL,TEX
31,Anthony Santander,39932,0.5,170.0,under,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.3703703703703703,BAL,TEX
32,Anthony Santander,39932,0.5,-650.0,under,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.8666666666666667,BAL,TEX
34,Anthony Santander,39932,0.5,151.0,under,Total Hits,Caesars,5,2023-10-07T17:03:00,0.398406374501992,BAL,TEX
36,Anthony Santander,39932,0.5,-738.0,under,Home Runs,Pinnacle,5,2023-10-07T17:03:00,0.8806682577565632,BAL,TEX
38,Anthony Santander,39932,0.5,-600.0,under,Home Runs,Bet365,5,2023-10-07T17:03:00,0.8571428571428571,BAL,TEX
1,Gunnar Henderson,39898,0.5,438.0,over,Home Runs,Pinnacle,5,2023-10-07T17:03:00,0.1858736059479553,BAL,TEX
3,Gunnar Henderson,39898,0.5,540.0,over,Home Runs,FanDuel,5,2023-10-07T17:03:00,0.15625,BAL,TEX
4,Gunnar Henderson,39898,0.5,-280.0,over,Total Hits,FanDuel,5,2023-10-07T17:03:00,0.7368421052631579,BAL,TEX
6,Gunnar Henderson,39898,0.5,-256.0,over,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.7191011235955056,BAL,TEX
8,Gunnar Henderson,39898,0.5,-256.0,over,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.7191011235955056,BAL,TEX
